,id,prompt,quarter,course,age,gender,l1 language,other l1 language(s),language(s) used at home,language(s) studied,listening comprehension,reading comprehension,speaking ability,writing ability,study abroad,essay,a personal annotator1,a personal annotator2,gender-number annotator1,gender-number annotator2,updated anntoation ann1,updated annotation ann2,verbs annotation ann1,verbs annotation ann2,corrected1,corrected2
92,259110,beautiful,W21,SPA 2,27,Male,1,Spanish,2,Yes,Comfortable,Neither comfortable nor uncomfortable,Neither comfortable nor uncomfortable,Neither comfortable nor uncomfortable,No,"Había un hombre y una mujer que se casaron hace cuatro años. El nombre de el hombre es *FIRST_NAME* y el de la mujer es *FIRST_NAME*. Se conocían desde que eran niños. Jugaban con jugutes y miraban películas con sus familias. Cuando eran adolescentes, la madre de *FIRST_NAME* agarro un nuevo trabajo lejos y la familia  de *FIRST_NAME* tuvo que ir se de el estado. *FIRST_NAME* y *FIRST_NAME* ya no podían jugar juntos ni ver películas juntos. Se escribían pero ocupaban semanas para terminar una conversación. *FIRST_NAME* y *FIRST_NAME* estaban creciendo y encontrando nuevos amigos, poco a poco dejaron de comunicarse. Los dos comenzaron la universidad y entraron en la misma escuela. Durante los ultimos años en la universidad, *FIRST_NAME* tuvo un accidente. *FIRST_NAME* escucho del accidente y visitaba a *FIRST_NAME* todos los días en el hospital hasta que salió *FIRST_NAME*. Después de que ella salió, él la ayudó a mejorar. Después de un tiempo, *FIRST_NAME* mejoró y se hicieron una pareja. Se casaron después de graduarse de la universidad y querían tener hijos un poco después. Pasó un poco más de un año y todavía no tenían un bebé. *FIRST_NAME* hizo una cita con un médico y el médico le dijo que no había tanta chanza que ella tuviera un bebé. Esta noticia causo dolor a *FIRST_NAME* y *FIRST_NAME*, pero se ayudaron a sentirse mejor. *FIRST_NAME* y *FIRST_NAME* querían tener un bebe, así que continuaron a tratar de tener uno. Cuatro años después de casarse, *FIRST_NAME* y *FIRST_NAME* pensaron que sería chistoso hacerse una prueba para ver si estaba embarazada. Ninguno de los dos imaginaron que la prueba sería positiva, pero si fue. *FIRST_NAME* y *FIRST_NAME* están feliz casados ​​y ahora esperan su hijo o hija para empezar otra aventura.
",,,,,,,,,,
93,262753,beautiful,W21,SPA 1,18,Female,4 or more,English,1,No,Comfortable,Comfortable,Neither comfortable nor uncomfortable,Comfortable,No,"Es difícil escribir una historia hermosa. Yo creo que una historia es hermosa cuando me hace sentir. Yo creo que una historia es hermosa cuando lloro porque estoy triste y feliz a la vez. Creo que una historia es hermosa cuando me río. Creo que una historia es hermosa cuando quiero volver a escucharlo. Una hermosa historia puede ser un libro, una película, una poema, una programa de televisión, y un cancíon. Una historia hermosa es difícil escribir porque puede ser muchas cosas diferentes. Creo que la historia más hermosa es una historia de amor. Puede ser una historia sobre amor entre amigas, familias, animales, o relaciones. Mis historias hermosas favoritas están en las películas o programas de televisión. Ahora, mi historia hermosa favorita es el programa de televisión, WandaVision. En el programa, Vision le dice a Wanda, “pero qué es el dolor, si no el almor (persevering),” y yo creo que eso es hermosa. ",,,,,,,,,,
94,256739,beautiful,W21,SPA 2,19,Female,3,English,1,No,Comfortable,Neither comfortable nor uncomfortable,Extremely comfortable,Comfortable,No,"Una Hermosa Historia 

Hola. Me llamo *FIRST_NAME* y la semana pasada, tuve las vacaciones en Francia. No tuve escuela por dos meses. Fui a la torre Eiffel y tuve un picnic con vino. Jugué fútbol con unos chicos y nadé en el océano en el sur de Francia. Fui a Francia con mi mejor amiga. Se llama *FIRST_NAME*. Nosotras fuimos a cenar bajo la torre Eiffel el viernes y fue delicioso. Comimos el especial de chef. Eran caracoles. ¡No Ud. alarme! Los caracoles son tradición en Francia. No me encantan los caracoles, pero ellos no son terribles. Después de la cena obtuvimos macarons de un café. Los macarons eran mucho mejores. Al día siguiente me encontró con un lindo empresario. Se llama *FIRST_NAME*. *FIRST_NAME* tiene cabello rubio y ojos azules. El está bronceado y hermoso. Entonces, el sábado me llevó a una cita. Pero mi cita me secuestró. Me llevó bajo tierra y me ató a una silla. Lloré durante horas. nadie me escuchó. Tuve mis manos libres y llamé a la policía. Pero cuando la policía me encontró, *FIRST_NAME* se había ido. Dijeron que lo estaban buscando. Él es un asesino serio. Fui a casa a los Estados Unidos. No me gusta Francia. Extrañé mucho a mi mamá. Ella me ayudó a olvidar mi mala experiencia. Ahora tengo miedo de viajar sin mi mamá. Mi mamá me porte y me ama. El año que viene voy a vivir con mi amiga *FIRST_NAME*. Viviendo con *FIRST_NAME* es divertido pero extrañaré mucho a mi mamá. Mi mamá es mi roca. 
",,,,,,,,,,
95,234353,beautiful,W21,SPA 23,19,Female,4 or more,English,2,No,Comfortable,Neither comfortable nor uncomfortable,Neither comfortable nor uncomfortable,Uncomfortable,No,"Voy a escribir aquí de una historia bella, la historia de mi amistad con mi mejor amiga *FIRST_NAME*. Nos encontramos en el dormitorio que se llama ""*PLACE* *PLACE*"", en el campus de *UNIVERSITY* *UNIVERSITY*. Ella vivó en el tercer piso conmigo, unas puertas por el pasillo. Cuando nos encontramos, yo sabía que seríamos mejores amigas. Tenemos muchas interesas muy similares, nos gusta el teatro y la música, y podemos hablar de cualquier cosa. Cuando vivíamos en el dormitorio, siempre vamos a *PLACE* o *PLACE* para beber cafeína y estudiar para los clases. Otra actividad que hacemos es caminar por el *PLACE* en el campus de *UNIVERSITY* *UNIVERSITY*. Hacemos más amigos en el dormitorio y de otros dormitorios/apartamentos, y creamos un circulo muy bueno de amigos. Pasó un poquito de drama en nuestro dormitorio, pero eso nos hace más familiar. El único triste hecho es que nos hicimos amigas demasiado tarde para ser compañeros este año, y vivimos en apartamentos diferentes ahora. Pero vamos a vivir juntos con otras amigas el próximo año, en una casa con un patio. El primer tiempo que nos llamamos mejores amigas fue el día de San Valentín el año pasado, y ahora hemos sido mejores amigas por más de un año. Ella es una chica muy alta, bella, y chistosa. Siempre tenemos divertido, aún solo hacemos tarea o limpiamos la casa. Una memoria que me gusta es cuando fuimos a la boda de mi mama y padastro. Bailamos mucho y siempre voy a recordar esta memoria con mi mejor amiga y mi familia.
",,,,,,,,,,
96,84219,beautiful,W21,SPA 3,26,Female,4 or more,English,2,No,Extremely comfortable,Comfortable,Uncomfortable,Comfortable,No,"Para esta firma elegí escribir sobre mi viaje a los *PLACE* *PLACE* y el parque nacional de *PLACE* el año pasado en Septiembre. Mi novio y yo decidimos hacer este viaje cuando estábamos todos en cuarentena y así que condujimos todo el camino allí y acampamos en el camino para que no veíamos a mucha gente. Nos tomó 3 días para conducir y luego fuimos a los *PLACE* *PLACE* primero y pasamos tres días allí. Mientras estuvimos allí hicimos muchas caminatas. ¡Creo que caminamos casi 50 millas en tres días! Había mucho que ver y queríamos ver todo porque era el lugar más bonito en el mundo en mi opinion. 

Mi caminata favorita fue de veinte millas de largo y vimos dos osos, cuatro alces y un águila calva. Caminamos hasta un lago más hermoso y hicimos un “picnic” allí antes de hacer senderismo otros 10 kilómetros más de vuelta al coche. 

Después del *PLACE* *PLACE* fuimos en coche a *PLACE*, donde pasamos otros 3 días. Mientras estuvimos allí vimos muchos géiseres, diferentes animales y hermosos lagos. Incluso pudimos ver la puesta del sol sobre el lago una noche. ¡Fue increíble! Mi caminata favorita que hicimos en *PLACE* fue una en la que vimos muchos animales diferentes. Vimos un montón de bisontes, que están por todas partes en *PLACE*. ¡Pero también pudimos ver dos lobos! Estaban cazando y tuvimos la posibilidad de verlos durante unos treinta minutos. 

En total, fue un viaje increíble y no puedo esperar para volver en la primavera cuando con suerte podemos ver algunos osos bebé.
",,,,,,,,,,
97,149199,beautiful,W21,SPA 113,22,Female,3,Spanish,2,Yes,Extremely comfortable,Comfortable,Extremely comfortable,Uncomfortable,Yes. 1 to 3 months.,"Mi amiga me contó de su abuela y de lo fuerte que es. Hace unos ocho años, su abuela se fue a vivir con ella y su familia después de que su esposo falleciera y nadie pudiera cuidar de ella. Todos estaban preocupados por ellos porque ella sufría de Alzheimer. Los medicamentos que estaba tomando ya no tenían efecto, por lo que los doctores le dijeron a la familia que la abuela solo tenía semanas para vivir. A pesar de las predicciones de los doctores, después de ocho años todavía está viva y con su familia. Recientemente la llevaron a *PLACE* donde sus otros hijos podrán cuidar mejor de ella. Fue doloroso para mi amiga y su familia porque ellos cuidaron de ella todos los dia. Cuando mu amiga atendía la secundaria se quedaba con ella hasta la madrugada cuidándola cuando sus hermanas y su madre no podían. Después de que su padre se la llevo para *PLACE* mi amiga dijo que tuvo un sueno de su abuela donde ella le decía que todos can a estar bien y que no se va ir sin verlos. Ese sueno afecto mucho a mi amiga y decidió no aguardar eso por si algo la pasara a su abuela y le contó a su madre. Su madre le dijo que aun que su abuela sigue viva ella siente todavía su presencia en la casa. Todos admiran a la abuela por que aun que en veces hay días duros ella continua a luchar y cuando piensan que ella esta empeorando se recupera. 
",,,,,,,,,,
98,209235,beautiful,W21,SPA 22,23,I do not identify with either gender,1,English,2,No,Comfortable,Comfortable,Uncomfortable,Comfortable,No,"Un gata estaba en su casa cuando el hombre dijo, ""nosotros vamos a tener una adventura.""  El gato no entendió el hombre pero la voz del hombre parecía emocionado.  El hombre recogió el gato y debaja la casa.  Antes de este situación, l gato no debaja la casa.  ""¡Guau!"" dije el gato ""Es bonito.""  El hombre no entendió el gato pero supo que el gato estaba muy feliz.  ""Nosotros vamos al parque, yo sé que te le gustará.""  El hombre puso el gato en el carro.  ""¡Ay no!"" se dije el gato, ""¡nosotros vamos al veterenario!""  El gato estaba muy asutado.  Pero cuando llegó al parque, el gato estaba confundido.  ""No estoy al veterenario, ¿dónde estoy?"" el gato pensaba.  El hombre recogió el gato y puso el gato en el césped.  ""¡Guau!"" el gato dije, ""Es muy cómodo.""  El gato se acostaban en el césped y ronroneaban.  ""Bueno gato,"" dije el hombre, ""yo sé que te gustaría.""  El hombre miraba en su mochila y dije, ""Casi se me olvida sus sopresas.""  El hombre abrió la bolsa y el gato olió las sopresas.  El gato maullaban para las sopresas y el hombre dio el gato las sopresas.  El gato estaba muy feliz.  ""Nosotros vamos a la casa.""   El hombre recogió el gato y puso el gato en el carro.  ""¡Quiero quedarme en este lugar para siempre!"" el gato dije.  El hombre no entendió el gato pero supe que el gato quería quedarse en el parque.  ""Nosotros regresremos al parque mañana, mi gato.""  Fue un buen día para los dos. ",,,,,,,,,,
99,196825,beautiful,W21,SPA 24,20,Female,4 or more,Spanish,2,Yes,Extremely comfortable,Comfortable,Comfortable,Neither comfortable nor uncomfortable,Yes. 3 to 6 months.,"Había una vez una familia *PLACE* que cruzó la frontera por el sueño americano. Esta familia tenía la esperanza de progresar económicamente y tal vez adquirir una educación. La madre embarazada cruzó con temor el río grande con la angustia de que su bebe no lo soportara. De puro milagro la madre y su esposo lograron llegar a los Estados Unidos. Al estar en los Estados Unidos la pareja se sacrificó bastante trabajando en los files arriesgando a que viniera la migra. Al poco tiempo, cuando la madre estaba a punto de dar a luz , el padre consiguió un empleo en la construcción. El padre recorría varios lugares en donde él trabajaba pero el que más le llamó la atención fue la universidad de *UNIVERSITY*. El jamas había visto un lugar tan hermoso como ese. Cada día que trabajaba ahí él tenía la aspiración de ingresar a esa universidad, pero lo veía como algo imposible. El tiempo fue pasando y los sueños de ese padre permanecieron en solo sueños. Cuando la madre dio a luz a una hermosa niña ella y su esposo tenían una gran esperanza. Los padres educaron a su niña a ser una mujer luchadora y valiente. Aunque ellos nunca fueron a la universidad le inculcaron una educación. Los padres fueron comprensibles y amorosos con la niña. Al crecer la niña se dio cuenta de los sacrificios de sus padres e hizo sus mejor esfuerzo para obtener buenas calificaciones. Después de un tiempo, la niña recibió una carta en un sobre. La niña tenía mucha fe y sin abrir el sobre se lo dio a su papá. Sus palabras fueron “Esto es nuestro sueño y al fin lo hemos cumplido te amo papa”. El papa confundido abrió el sobre y decía que su hija había sido aceptada en la universidad de *UNIVERSITY*. El papa con lágrimas en los ojos se sintió satisfecho. El sacrificio que los dos padres habían hecho por fin tenía sentido y ellos estaban sumamente orgullosos.
",,,,,,,,,,
100,232844,beautiful,W21,SPA 2,19,Female,3,Other,3,No,Neither comfortable nor uncomfortable,Comfortable,Comfortable,Comfortable,No,"Fui de vacaciones a México. Fui allí en un crucero. Fui con mi mamá, mi papá y mi hermana. Fuimos a *CITY* *CITY* porque el crucero partió del puerto de *CITY* *CITY*, y luego fuimos en el crucero. Tuvieron mucha comida en el crucero. Hubieron muchas cocinas diferentes. Comí un burrito y comí papas fritas y salsa el primer día del crucero. El segundo día comí gazpacho y se me cayó la cuchara. Cuando cogí la cuchara, mi cabeza golpeó la mesa. La camarera me vio y trajo hielo para mi cabeza. Tuve dolor de cabeza por unas horas más. Fui con la enfermera y me dio pastillas. Volví a mi habitación y vi un salón de baile cerca. Luego, fui al salón de baile y vi que había una conferencia. Vi a muchos profesores, abogados y periodistas hablando entre sí. Uno de los profesores me vio y me invitó a entrar. Fue una profesora de inglés que se especializó en ciencias y cocina. Me presentó a sus amigos y me contó cómo fueron todos juntos a la escuela de cocina. Después de la conferencia, me enseñó a hacer su plato favorito, la paella. Me dijo que usara arroz, pollo, pimientos, ajo, cebolla, guisantes verdes, camarones, limón, jengibre, perejil y tomates. Luego cocinamos todo juntos y comimos juntos en la cocina. El crucero se detuvo en México. Un guía turístico nos llevó a Chichén Itzá y al Templo de los Guerreros. Luego volvimos al crucero y volvimos a *CITY* *CITY*. Este era mi viaje favorito porque me dieron probar nuevos alimentos.
",,,,,,,,,,
101,198473,beautiful,W21,SPA 24,21,Female,4 or more,English,2,No,Comfortable,Comfortable,Uncomfortable,Neither comfortable nor uncomfortable,No,"Esto es una historia sobre una mujer y su perrita. Durante el verano de 2020 cuando la pandemia COVID-19 estaba sucediendo, la mujer estaba triste porque vivía sola y no podía ver ninguno de sus amigos o familía. COVID-19 le impidío ir a trabajar y ser social, entonces uno de los amigos de la mujer sugirío que la mujer debía conseguir un perro. La mujer pensó en la posibilidad y decidió buscar en tratar de conseguir un perro. Despues de muchas semanas, la mujer que no podía encontrar ningun perro por lo que se rindió hasta un noche cambió todos. La mujer estaba viendo la television y navegando por su cellular cuando un anuncio sobre cachorros en venta en *STATE*. La mujer se enamoró de uno de los cachorros y no pensó en cómo iba conseguirlo el cachorro en *STATE*, pero decidió enviar un correo electrónico a los dueños de los cachorros de todos modos. Despues de muchas días, la mujer recibió una correo electrónico de los dueños de los cachorros sobre una cachorro que fue dejado para comprar. La mujer respondió immediatemente y dijo que lo tomará. Ellos decidieron encontrarse a mitad de camino entre *STATE* y *STATE*. La mujer estaba muy emocianado y compró muchas cosas para su nuevo cachorro y cuando ella vio su nuevo cachorro de corgi ella sabía que la cachorro estaba exacgamente lo que necesitaba. La mujer nombró al cachorro '*FIRST_NAME*' y entonces la mujer no ya estaba triste. La mujer y *FIRST_NAME* vivieron felices para siempre.
",,,,,,,,,,
102,188178,beautiful,W21,SPA 113,21,Female,4 or more,English,2,No,Comfortable,Comfortable,Comfortable,Extremely comfortable,No,"Había una vez una chica que se llamaba *FIRST_NAME*. La madre de *FIRST_NAME* se murió cuando ella era una niña. Después de pocas meses, la padre de *FIRST_NAME* se casó con una otra mujer, que tenía dos hijas. La mujer y sus hijas no son simpáticas o agradables. Ellas son muy codiciosas y les encantan regalos caros. *FIRST_NAME* no es la misma de las otras chicas, ella aprecia la naturaleza y los animales much más que cosas caros. Un día la padre de *FIRST_NAME* trajo regalos para cada una de las niñas.  Le dio a las hermanastras joyas y textiles, a la madrastra un bonito vestido, y le dio a *FIRST_NAME* una rama de árbol. *FIRST_NAME* plantó la rama y un árbol creció mágicamente el día siguiente. Cada día, *FIRST_NAME* visitaba el hermosos árbol, que albergaba un nido de aves especiales. Estas aves pueden conceder deseos, pero solo para *FIRST_NAME*. 

Una noche, la familia fue a un baile organizado por el Rey. *FIRST_NAME* no tenía un vestido, así que fue al árbol y deseaba que los aves le dieran un bonito vestido. Los aves le dieron el vestido rosa más hermoso de toda la ciudad y zapatillas de cristal para llevar con él. En la baile, *FIRST_NAME* tenía todas las miradas puestas en ella porque se veía tan hermosa. Incluso el Príncipe le pidió que bailara. Los dos bailaron toda la noche, pero cuando el reloj marcó la medianoche, *FIRST_NAME* tuvo que irse a casa. Al salir, *FIRST_NAME* perdió una de sus zapatillas de cristal. El Príncipe la persiguió para tratar de darle la zapatilla, pero ya era demasiado tarde, ella ya se había ido. 

Al día siguiente, el Príncipe buscó *FIRST_NAME* en toda la ciudad. Finalmente, encontró su cada y quiso hablar con la chica que bailó con él anoche. Desafortunadamente, las hermanas trataron de convencer el Príncipe que *FIRST_NAME* fue la ciudad pero que él podía dar la zapatilla a undo de ellas. El Príncipe se negó, y se alejó de su caballo. En su viaje de regreso al castillo, el vio a *FIRST_NAME* sentada bajo de su árbol hablando con los aves. Montó su caballo a ella y la recibió con un arco.Le dio su zapatilla y le agradeció. De repente, el Príncipe le dijo a *FIRST_NAME* que la amaba y quería casarse con ella. *FIRST_NAME* estaba muy sorprendido, pero aceptó casarse. En fin, los dos vivieron felices.
",,,,,,,,,,
103,226319,beautiful,W21,Other upper division courses,19,Female,3,"English,Spanish",2,Yes,Comfortable,Comfortable,Neither comfortable nor uncomfortable,Comfortable,No,"Un día muy brillante del verano fue cuando *FIRST_NAME* amaneció feliz y supo que hoy iba a ser un buen día. Ella planeaba llevar a su mascota al parque de perros por la primera vez. Su perro pequeño *FIRST_NAME* nunca ha ido al parque y siempre ha estado en casa así que ella se sentía un poco nervioso porque no sabía que esperar de la situación. Se preparo para un día en el parque con su perro y su amiga y llevo almuerzo y croquetas para *FIRST_NAME*. Ella abrió la puerta de su carro y el perro se subió muy rápidamente lo que a ella le sorprendió. Al llegar al parque el perro miraba hacia afuera por el vidrio y hasta apareció que estaba sonriendo. *FIRST_NAME* abrió la puerta y el perrito corrió sin parrar y *FIRST_NAME* no pudo alcanzarlo. Ella gritaba su nombre y corría detrás de él hasta finalmente encontrarse con una muchacha quien detuvo a *FIRST_NAME* y en su otra mano tenía un cordon que terminaba con un perrito pequeño igual a *FIRST_NAME*, se miraban como gemelos. *FIRST_NAME* casi no supe cual era su perro en realidad. La muchacha le dijo, “Hola, creo que este es tu perro. De hecho, se mira igual a mi *FIRST_NAME*. *FIRST_NAME* luego le pidió disculpas y la muchacha muy amablemente la invito a sentarse con ella en el parque. Después de hablar por un rato, resulta que sus perritos eran hermanos! Después de tal descubrimiento *FIRST_NAME* supo porque su perro, quien nunca había salido, corrió tan rápidamente detrás de la muchacha y su perro. Desde entonces estos perritos se miraban cada otro día en el parque para jugar.  
",,,,,"Un día muy brillante del verano fue cuando *FIRST_NAME* amaneció feliz y supo que hoy iba a ser un buen día. Ella planeaba llevar a su mascota al parque de perros por [la]{}<pr:det:art:def> primera vez. Su perro pequeño *FIRST_NAME* nunca [ha ido]{había ido}<fs:ct:t> al parque y siempre [ha estado]{había estado}<fs:ct:t> en casa así que [ella]{}<pr:su:pron> se sentía un poco [nervioso]{nerviosa}<ga:adj> porque no sabía que esperar de la situación. Se preparo para un día en el parque con su perro y su amiga y llevo almuerzo y croquetas para *FIRST_NAME*. [Ella]{}<pr:su:pron> abrió la puerta de su carro y el perro se subió muy rápidamente lo que a ella le sorprendió. Al llegar al parque el perro miraba hacia afuera por el vidrio y hasta apareció que estaba sonriendo. *FIRST_NAME* abrió la puerta y el perrito corrió sin parrar y *FIRST_NAME* no pudo alcanzarlo. [Ella]{}<pr:su:pron> gritaba su nombre y corría detrás de él hasta finalmente encontrarse con una muchacha quien detuvo a *FIRST_NAME* y en su otra mano tenía un cordon que terminaba con un perrito pequeño igual a *FIRST_NAME*, se miraban como gemelos. *FIRST_NAME* casi no [supe]{sabía}<fs:st:t:pn> cual era su perro en realidad. La muchacha le dijo, “Hola, creo que este es tu perro. De hecho, se mira igual a mi *FIRST_NAME*. *FIRST_NAME* luego le pidió disculpas y la muchacha muy amablemente la invito a sentarse con ella en el parque. Después de hablar por un rato, [resulta]{resultó}<fs:st:t> que sus perritos eran hermanos! Después de tal descubrimiento *FIRST_NAME* supo porque su perro, quien nunca había salido, corrió tan rápidamente detrás de la muchacha y su perro. Desde entonces estos perritos se miraban cada otro día en el parque para jugar.","Un día muy brillante del verano fue cuando *FIRST_NAME* amaneció feliz y supo que hoy iba a ser un buen día. Ella planeaba llevar a su mascota al parque de perros por la [la]{}<pr:det:art:def> primera vez. Su perro pequeño *FIRST_NAME* nunca ha ido [ha ido]{había ido}<fs:tc:aux:t> al parque y siempre ha estado [ha estado]{había estado}<fs:tc:aux:t> en casa así que ella se sentía un poco nervioso [nervioso]{nerviosa}<ga:adj> porque no sabía que esperar de la situación. Se preparo para un día en el parque con su perro y su amiga y llevo almuerzo y croquetas para *FIRST_NAME*. Ella abrió la puerta de su carro y el perro se subió muy rápidamente lo que a ella le sorprendió. Al llegar al parque el perro miraba hacia afuera por el vidrio y hasta apareció que estaba sonriendo. *FIRST_NAME* abrió la puerta y el perrito corrió sin parrar y *FIRST_NAME* no pudo alcanzarlo. Ella gritaba su nombre y corría detrás de él hasta finalmente encontrarse con una muchacha quien detuvo a *FIRST_NAME* y en su otra mano tenía un cordon que terminaba con un perrito pequeño igual a *FIRST_NAME*, se miraban como gemelos. *FIRST_NAME* casi no supe [supe]{supo}<fs:st:pn> cual era su perro en realidad. La muchacha le dijo, “Hola, creo que este es tu perro. De hecho, se mira igual a mi *FIRST_NAME*. *FIRST_NAME* luego le pidió disculpas y la muchacha muy amablemente la invito a sentarse con ella en el parque. Después de hablar por un rato, resulta que sus perritos eran hermanos! Después de tal descubrimiento *FIRST_NAME* supo porque su perro, quien nunca había salido, corrió tan rápidamente detrás de la muchacha y su perro. Desde entonces estos perritos se miraban cada otro día en el parque para jugar.",,,"Un día muy brillante del verano fue cuando *FIRST_NAME* amaneció feliz y supo que ese iba a ser un buen día. Ella planeaba llevar a su mascota al parque de perros por primera vez. Su perro pequeño *FIRST_NAME* nunca había ido al parque y siempre había estado en casa, así que se sentía un poco nerviosa porque no sabía que esperar de la situación. Se preparó para un día en el parque con su perro y su amiga y llevó almuerzo y croquetas para *FIRST_NAME*. Abrió la puerta de su carro y el perro se subió muy rápidamente, lo que a ella le sorprendió. Al llegar al parque, el perro miraba hacia afuera por el vidrio y hasta pareció que estaba sonriendo. *FIRST_NAME* abrió la puerta y el perrito corrió sin parrar y *FIRST_NAME* no pudo alcanzarlo. Gritaba su nombre y corría detrás de él hasta finalmente encontrarse con una muchacha que detuvo a *FIRST_NAME* y en su otra mano tenía un cordónn que terminaba con un perrito pequeño igual a *FIRST_NAME*, parecían gemelos. *FIRST_NAME* casi no sabía cuál era su perro en realidad. La muchacha le dijo: “Hola, creo que este es tu perro. De hecho, se parece a mi *FIRST_NAME*. *FIRST_NAME* luego le pidió disculpas y la muchacha, muy amablemente, la invitó a sentarse con ella en el parque. Después de hablar por un rato, ¡resultó que sus perritos eran hermanos! Después de tal descubrimiento, *FIRST_NAME* supo por qué su perro, que nunca había salido, corrió tan rápidamente detrás de la muchacha y su perro. Desde entonces, estos perritos se miraban cada dos días en el parque para jugar.",
104,256377,beautiful,W21,SPA 1,18,Female,4 or more,"English,Other",2,No,Comfortable,Neither comfortable nor uncomfortable,Comfortable,Neither comfortable nor uncomfortable,No,"Una mañana de primavera, *FIRST_NAME* y su familia acababan de mudarse de un nuevo vecindario donde ella comenzará la escuela. Está muy emocionada de hacer nuevos amigos y recuerdos. Le parece genial que aprenderá algunas de sus materias favoritas como matemáticas, ciencias, historia, inglés y español porque no es una hablante nativa. Su primer día de clases fue muy importante para ella y esperaba hacer nuevos amigos y una buena impresión para sus maestros. Cuando llegó a la escuela, lo primero que notó fueron los diferentes departamentos del campus. Primero tenía la clase de matemáticas en su horario. Cuando entra a la nueva clase, ve escritorios, una computadora, libros de texto y otros 30 estudiantes. Su maestra le pide que traiga un cuaderno, un bolígrafo y compre el libro de matemáticas en la librería. Para la clase de inglés, también tiene que conseguir un libro de la biblioteca después de la escuela. Durante el almuerzo, uno de los estudiantes de su clase de matemáticas se le acercó y se hicieron amigos. Ella estaba realmente feliz en su nueva escuela hasta ahora. Después de la escuela, pasa la tarde en el centro comercial donde compra un vestido nuevo. Después, se va a casa a tomar una siesta y piensa en lo perfecto que fue su primer día.
",,,,,,,,,,
