,id,prompt,quarter,course,age,gender,l1 language,other l1 language(s),language(s) used at home,language(s) studied,listening comprehension,reading comprehension,speaking ability,writing ability,study abroad,essay,a personal annotator1,a personal annotator2,gender-number annotator1,gender-number annotator2,updated anntoation ann1,updated annotation ann2,verbs annotation ann1,verbs annotation ann2,corrected1,corrected2
255,177604,terrible,F18,SPA 31,19,Female,Spanish,,Spanish,"I have studied the English language since my parents enrolled me into preschool. So, that would equate to over 13 years of studying the language.",3,4,1,1,No,Un cuento terrible incluye h,,,,,,,,,,
256,169413,terrible,F18,SPA 1,19,Male,"English,Mandarin",,Mandarin,,1,1,1,1,No,"Hay un niño se llama Juan. Juan vive cerca de la frontera de los estados unidos. Juan tiene cuatro años y está en la escuela primaria. Él es bajo y muy flaco, pero él puede llevar mucho. El padre de Juan se llama Alonzo. Alonzo es un fontanero que trabaja en las ciudades. Él es fuerte y es trabajador. La madre de Juan se llama Rosita. Rosita es una ama de casa, cuidando a los dos hermanos y una hermana de Juan. La familia no es rico, pero es muy contento y cariñosa. Pero la vida para la familia es dura. Alonzo toma la bus para la ciudades a las cinco por la mañana. Él trabaja durante doce horas al dia. Juan espera en la casa mientras sus hermanos van a la escuela. Se puede aburrir, por lo que va al parque. Se siente solo durante el día. Él no tiene amigos. Juan solo espera que llegue la noche. ",,,,,,,,,,
257,147705,terrible,F18,SPA 1,23,Male,English,English,Mandarin.,Mandarin (7 years),2,2,2,2,No,"Me despierto a las siete en la manana para ir a la escuela, pero hoy despierto tarde para la escuela. Me cepillo los dientes muy rapidamente. Despues, me visto con una camisa. No tengo tiempo para desayuno. Yo hago un sandwich y yo traigo con mi a la escuela. Me voy a la escuela en la bicicleta y escuchar musica pero hoy esta lloviendo. Despues cinco minutos, estoy mojado. Estoy enojado y cansado. Voy a mi casa. Yo voy a conducir mi coche rojo a la escuela. En el calle, me golpe otro coche porque la fuerte lluvia. El otro conductor muy enojado. El golpe mi cabeza. Estoy muy triste y camino a la escuela en la lluvia. Yo ir a la clase tarde. La profesora de espanol muy enojada. Ella dice tengo que escribir una apologia en la pizarra. A la manana, hago un examen de espanol y no sabe nada. ",,,,,,,,,,
258,199521,terrible,F18,SPA 3,18,Male,English,,,,3,3,3,3,No,"Cuando era en escuela secondaria, hay muchas historias terribles.  Estos son algunos de mis favoritos.  Cuando era en mi primer ano de la escuela secondaria, tomé un clase de matematícas con los terceros años.  Estaba muy timido en este clase porque no queiría hablar con los estudiantes.  Un dia, estaba lloviendo mucho.   La sala de clase fue muy antiguo y una pezado del techo cayó a mi cabeza.  ¡Que embarazoso!  Otro momento, estaba corriendo en un carrera cuando estaba lloviendo mucho.  La tierra fue muy mojado.  Estaba en el final milla de el carrera y cayé en frente de muchas personas.  En serio, un historia muy terrible es cuando mi abuelo murio.  Ella tenia cancer para muchos años.  Ella vio todos los niños y las niñas en mi familia cuando ellos eran jovenes.  Ella es una importante parte de mi vida y la vida de mis primos, tias, padres, y abuelo.  Ella trabajaba mucho en su vida y cuidaba a su familia.  Ella no fue a una universidad, pero ella fue muy intelligente.  Cuando ella murió, yo tenía ocho años y fue muy triste.  Tambien, mi familia fue triste para mucho tiempo.  La historia es terrible porque ella le gustaba su familia mucho.  Todos los navidades, nosotros fueron a su casa juntos y ella cocinaba para todos.  La pasta que ella cocinaba para la familia fue muy delicioso.  Es una lastima que ella no esta aqui, pero me molesta que mis primos nunca conocieron su abuela.  Estos son historias terribles de mi vida.  ",,,,,"Cuando era [era]{estaba}<conf:v:seta> en []{la}<ab:det:art:def> escuela secondaria, hay muchas historias terribles.  Estos [estos]{estas}<gat:pron> son algunos [algunos]{algunas}<gat:pron> de mis favoritos [favoritos]{favoritas}<gat:adj>.  Cuando era [era]{estaba}<conf:v:seta>  en mi primer ano de la escuela secondaria, tomé un clase de matematícas con los terceros [terceros]{tercer}<in>det>  años [años]{año}<in:noun>.  Estaba muy timido en este [este]{esta}<ga:noun> clase porque no queiría [queiria]{quería}<fs:st:r> hablar con los estudiantes.  Un dia, estaba lloviendo mucho.   La sala de clase fue [fue]{era}<fs:st:t> muy antiguo [antiguo]{antigua}<ga:adj> y una [una]{un}<ga:det> pezado del techo cayó a mi cabeza.  ¡Que embarazoso!  Otro momento, estaba corriendo en un [un]{una}<ga:det> carrera cuando estaba lloviendo mucho.  La tierra fue [fue]{estaba}<conf:v:seta> [fue]{estaba}<fs:st:t> muy mojado [mojado]{mojada}<ga:adj>.  Estaba en el final milla de el [el]{la}<ga:det> carrera y cayé [cayé]{caí}<fs:st:r> en frente de muchas personas.  En serio, un [un]{una}<ga:det> historia muy terrible es cuando mi abuelo [abuelo]{abuela}<gat:noun> murio.  Ella [ella]{}<pr:su:pron> tenia [tenía]{tuvo}<fs:st:t> cancer para [para]{por}<conf:prep:popa> muchos años.  Ella [ella]{}<pr:su:pron>  vio todos los niños y las niñas en mi familia cuando ellos eran jovenes.  Ella [ella]{}<pr:su:pron>  es una importante parte [importante parte]{parte importante}<col:adj> de mi vida y la vida de mis primos, tias, padres, y abuelo.  Ella [ella]{}<pr:su:pron>  trabajaba mucho en su vida y cuidaba a su familia.  Ella no fue a una universidad, pero ella fue [fue]{era}<fs:st:t> muy intelligente.  Cuando ella murió, yo tenía ocho años y fue muy triste.  Tambien, mi familia fue [fue]{estuvo}<conf:v:seta> triste para [para]{por}<conf:prep:popa> mucho tiempo.  La historia es terrible porque ella le gustaba su familia mucho.  Todos [todos]{todas}<gat:det> los [los]{las}<gat:det> navidades, nosotros fueron [fueron]{íbamos}<fs:st:pn:t> a su casa juntos y ella cocinaba para todos.  La pasta que ella cocinaba para la familia fue [fue]{estaba}<conf:v:seta> [fue]{estaba}<fs:st:t> muy delicioso [delicioso]{deliciosa}<ga:adjt>.  Es una lastima que ella no esta [está]{este}<fs:st:mo> aqui, pero me molesta que mis primos nunca conocieron su abuela.  Estos [estos]{estas}<ga:pron> son historias terribles de mi vida.","Cuando [era]{estuve}<conf:v:seta><fs:st:t>en escuela secondaria, [hay]{hubo}<fs:st:t> muchas historias terribles.  [Estos]{Estas}<ga:det> son [algunos]{algunas}<ga:adj> de mis [favoritos]{favoritas}<ga:adj>.  Cuando [era]{estaba}<conf:v:seta> en mi primer ano de la escuela secondaria, tomé [un]{una}<ga:det> clase de matematícas con los terceros años. [Estaba]{Era}<conf:v:seta>  muy timido en [este]{esta}<ga:det> clase porque no queiría hablar con los estudiantes.  Un dia, estaba lloviendo mucho.   La sala de clase [fue]{era}<fs:st:t> muy antiguo y [una]{un}<ga:det> pezado del techo cayó a mi cabeza.  ¡Que embarazoso!  Otro momento, estaba corriendo en un carrera cuando estaba lloviendo mucho.  La tierra [fue]{estaba}<conf:v:seta><fs:st:t> muy [mojado]{mojada}<ga:adj>.  Estaba en [el]{la}<ga:det> [final milla]{milla final}<col:adj> de [el]{la}<ga:det> carrera y cayé en frente de muchas personas.  En serio, [un]{una}<ga:det> historia muy terrible es cuando mi [abuelo]{abuela}<ga:noun> murio.  [Ella]{}<pr:su:pron> [tenia]{tuvo}<fs:st:t> cancer [para]{por}<conf:prep:popa> muchos años.  [Ella]{}<pr:su:pron> vio todos los niños y las niñas en mi familia cuando ellos eran jovenes.  [Ella]{}<pr:su:pron> es una importante parte de mi vida y la vida de mis primos, tias, padres, y abuelo.  [Ella]{}<pr:su:pron> trabajaba mucho en su vida y cuidaba a su familia.  [Ella]{}<pr:su:pron> no fue a una universidad, pero [Ella]{}<pr:su:pron> [fue]{era}<fs:st:t> muy intelligente.  Cuando [ella]{}<pr:su:pron> murió, yo tenía ocho años y fue muy triste.  Tambien, mi familia [fue]{estuvo}<conf:v:seta><fs:st:t> triste [para]{por}<conf:prep:popa> mucho tiempo.  La historia es terrible porque ella le gustaba su familia mucho.  [Todos]{Todas}<ga:adj> [los]{las}<ga:det> navidades, nosotros [fueron]{íbamos} a su casa juntos y ella cocinaba para todos.  La pasta que [ella]{}<pr:su:pron> cocinaba para la familia [fue]{era}<fs:st:t> muy [delicioso]{deliciosa}<ga:adj>.  Es una lastima que ella no [esta]{esté}<fa:st:mo> aqui, pero me molesta que mis primos nunca conocieron su abuela.  Estos son historias terribles de mi vida.",,,"Cuando estuve en la escuela secundaria hubo muchas historias terribles.  Estas son algunas de mis favoritas.  Cuando estaba en mi primer año de la escuela secundaria, tomé una clase de matemáticas con los de tercer año.  Era muy tímido en esta clase porque no quería hablar con los estudiantes.  Un día estaba lloviendo mucho.  La sala de clase era muy antigua y un pedazo del techo cayó en mi cabeza.  ¡Que embarazoso!  Otro momento, estaba corriendo en una carrera cuando estaba lloviendo mucho.  La tierra estaba muy mojado.  Estaba en la milla final de la carrera y me caí en frente de muchas personas.  En serio, una historia muy terrible es cuando mi abuela murió.  Tuvo cáncer por muchos años.  Cuidó a todos los niños y las niñas en mi familia cuando eran jóvenes.  Es una importante parte de mi vida y la vida de mis primos, tías, padres, y abuelo.  Trabajaba mucho durante su vida y cuidaba a su familia.  Ella no fue a una universidad, pero era muy inteligente.  Cuando murió, yo tenía ocho años y fue muy triste.  también, mi familia estuvo triste por mucho tiempo.  La historia es terrible porque ella le gustaba su familia mucho.  Todas las navidades nosotros íbamos a su casa juntos y ella cocinaba para todos.  La pasta que cocinaba para la familia era muy deliciosa.  Es una lástima que ella no esté aquí, pero me molesta que mis primos nunca conocieron su abuela.  Estos son historias terribles de mi vida.",
259,204492,terrible,F18,SPA 23,18,"Female,Male",English,,,,3,4,2,3,No,"Había una vez una niña jóven con la aperencia más horible y fea que todo el mundo. Tenía pelo graso y el color de caca, un nariz más grande que su cara, y ella caminó en una manera muy embarazoso, como tenía dos pies izquierdas. Cuando ella había nacido, su madre le golpeó y sus hermanitos le lucharon. Nunca tuvo un amigo ni familia que le dio amor. Porque no tenía alguien con quien podría hablar, su mente y pensamientos se convirtió su mejor amigo. Cada día, leyó un libro y escribió un libro. Sí, solo estuvo una niña, pero tuvo una imaginación demasiado grande. Ella tomaría el libro que leyó previamente y haría su propio versión con un fin que cree que occuriría en la vida real; un fin más realistico, sin el fin feliz que nunca pasaría. Aunque tenía esta pasión, la soledad se haría loca. Cuando estuvo en público, todos los ojos en su cuerpo le hizo a girar y correr sin destinación. Los dios en el cielo le vieron su psicosis y, pensaron en que su regalo de inteligencia fue en la basura, hicieron un plan para salvar su futuro. Con sus ayudos, le dieron mucha confidencia en su imagén personal. Ella se vio como la persona más bella y suave en todo el mundo y olvidó sobre la verdad. Esta confidencia le dio muchos amigos, y el pueblo pequeño finalmente reconoció su talento, y la gente realizó que su personalidad estuvo cómico y invitando. Luego, con toda de la atención que recibió, se cayó enamorado con ella misma. Solo quiso mirar el espejo y no usó su mente nada más. Otra vez, la gente no le gusto a ella, y se encerró en su baño con el espejo hasta su muerte. ",,,,,,,,,,
260,205808,terrible,F18,SPA 2,18,Female,English,Not Applicable,No,"Hebrew, 6 years",2,3,2,3,No,"Una dia, yo estaba a mi trabajo. Yo trabajé por una sinagoga y yo enseño niños que tenía cinco años a trece años. Yo enseñe Hebrew a los niños por cinco años. Esta dia, yo estaba en un reunión por mi trabajo. Los profesores, mis jefes, y otros tutores estaba en este reunión. Yo senté por muchas horas y escuché mucho información. Nosotros participábamos en muchas actividades para ser mejor a nuestros trabajos. Las actividades incluyeron escuchando reglas, escribiendo y hablando en grupos, y hablando sobre cómo nosotros enseñamos temas diferentes. Yo estaba muy cansada y aburrida, pero la información estaba importante.

Durante yo estaba en el reunión, yo recibió un mensaje por mi teléfono celular. Yo leí y mi corazón dejó. El mensaje dijo que mi madre cayó y yo necesité ir a mi casa ahora. Yo pregunté mi jefe si que yo dejé. Él dijo “sí”, y yo corré a mi coche. Yo manejé mi coche muy rápida para ver mi madre.

Cuando yo estaba a mi casa, yo me reuní mi mejor amiga *FIRST_NAME* y su hermano *FIRST_NAME*. Ellos se quedó con mi mamá después de cayó. Mi madre estaba al suelo. Sus piernas y rodillas estaba dolaban. Con *FIRST_NAME* y *FIRST_NAME*, yo probé ayudar mi madre estar en pie. Mi madre no pudo estar en pie. Ella sentó por dos horas en el suelo. Después de *FIRST_NAME* y *FIRST_NAME* dejaron, ella lloró mucho. Yo necesito usé una almohada por sus rodillas para mi madre estar en pie.

La día era muy largo. No era un día de divertida. Pero, yo tenía mucha gracias por *FIRST_NAME* y *FIRST_NAME* por sus ayudas. También yo tenía gracias que mi madre no estaba en mucho dolor.",,,,,,,,,,
261,201663,terrible,F18,SPA 2,17,Female,English,English is my native language. ,I do not speak another language besides English at home. ,I studied Chinese (Mandarin) for approximately 3 years when I was in elementary school. ,3,3,3,4,No,"Fue un terrible día para la estudiante Jada. Con las finales acercándose, cada estudiante de *UNIVERSITY* está estresado y sintiéndose enfermo. El tiempo malo y lluvioso hace todo peor. Tomando 18 unidades, Jada está muy astuta por las finales, especialmente para la clase de la astronomía y de la nutrición. La cantidad de trabajo que cada clase asigna es mucho y causa ansiedad. Hay pruebas y cuestionarios cada semana y la tarea toma por lo menos dos horas para completar. Tomando cinco clases a esta intensidad hace que Jada sea muy triste a veces. Además, Jada ha estado pasando por cosas muy desafiantes en su vida personal. muchos miembros de su familia se están enfermando debido al mal tiempo y ella extraña mucho a casa todo el tiempo. Sus hermanos menores están creciendo sin ella y esto la hace muy triste. Sus hermanos Kenji y Kendrick tienen dos años y su hermana Sophia tiene ocho meses de edad. Son muy importantes para ella y hacerla feliz cuando el estrés de la escuela es abrumador. Sin embargo, volviendo a la historia original, las finales son la próxima semana. Lo que ha estado causando Jada tanto estrés es que tiene 3 finales en un día, y todos son consecutivos. Ella no tiene tiempo para comer o para tomar un descanso entre las pruebas. Así que ella se quedó estresada, extrañando a su familia, y muy triste. Ella también se está enfermando debido al clima frío que hace las cosas peores. Su día y su vida son terribles.",,,,,,,,,,
262,172621,terrible,F18,SPA 1,19 anos,Male,Mandarin,no,Mandarin,I learned English for nearly 10 years.,1,1,2,1,No,"Cuando tenia cinco anos, yo estaba viviendo en china. El lugar de trabajo de mi mamá está muy cerca de mi casa. Así que solía jugar en la oficina de mi madre. En un dia antes de almorzar, Un colega de mi mamá me dijo que jugar en su oficina. Y yo dije:""si!."" El juego de computadora es muy divertido para mí, y me olvidé del tiempo. Cuando terminé de jugar, eran las 3 de la tarde. No le dije a mi mamá y ella me esperaba para el almuerzo. Corro a mi casa y vi a muchos policías en mi casa. Estaba pensando por qué hay tantas políticas en mi casa. Mi mamá y mi papá me golpearon muy fuerte. Mi mamá lloró y mi padre me siguió golpeando. Porque pensaron que me había perdido. Veinte años después, todavía recuerdo. Creo que esta es una historia terrible.",,,,,,,,,,
263,127150,terrible,F18,SPA 31,21,Female,Spanish,,Spanish,Latin- 6 months,,,,,,"Esta es la historia de un día en el hospital. Tenia 12 años de edad. Era solo una visita de rutina por cual estaba ahi. Mi mama entro conmigo al cuarto como siempre lo hacia. Me tocaban varias vacunas de rutina y exámenes de mi scoliosis. Al vacunarme contra el tuberculosis me dieron una noticia que me afectaría de por vida. Esta es una larga historia que mi mama aun no me había preparado para saber. Al vacunarme no me sentí extraña, ya que no me asustaban las inyecciones. Al pasar los días la area donde me habían vacunando parecía estar incido y se había escarapelado. No sabia porque esto estaba ocurriendo así que le pregunte a mi mamá. Ella al ver mi brazo se alarmo y me llevo al doctor de nuevo. Al llegar al consultorio donde fui examinada me dijeron que los resultados hablan salido positivos. Esta noticia me afecto mucho y digo que es una muy mala historia porque creía que me iba a morir. Me dijeron que tenia que tomar medicamento por 6 meses y después volver a revisar mi sangremos cambio de exámenes. Durante este tiempo era mi ultimo año de primaria y todos se preparaban para el campamento de año final. Le dije a mi mamá que no iba a ir ya que me sentía avergonzada de tener que decirle a mi maestra mi situación medica. En ese entonces no sabia como tomar medicamento sin tener que moler las pastillas así que era aun mas a vergonzoso para mi tener que tomar las pastillas en el campamento. Después de las suplicas de mi mamá y maestras decidí acompañar a mis compañeros al campamento. Después de regresar me di cuenta que no era una mala historia por lo que estaba pasando y al pasar el tiempo nos dimos cuento que los resultados habían salido positivos por otra vacuna que me habían administrado en otro país. Entonces entendí que mi situación solo fue una mala historia pero una experiencia al igual.",,,,,,,,,,
264,135018,terrible,F18,SPA 21,21,Male,"English,Other",Tigrinya ,Tigrinya ,Tigrinya - I started learning how to write when I was 5.,3,3,3,3,Yes,"Tuve una experiencia terrible.  Tuve una experiencia que nadie quiere. Fui al DMV. Recuerdo entrar en mi caro. Pensé que ""¡Preferiría no tener un carro que ir al DMV!"". Cuando llegué no había estacionamiento. Nunca hubiera esperado que el DMV no tuviera estacionamiento. Tuve que aparco mi caro afuera. En este punto, estaba listo para terminar con esto. El edificio era feo y aburrido. Cuando entré, olía a depression y molde. Las picturas dentro del edificio parecían de segregación en los 50’s. Todos en el edificio parecían enojados o aburridos. Por suerte he traído mis auriculares. Eso es lo único cosa bueno en el día. Entré en la fila y esperé hasta mi turno. Después de aproximadamente una hora de estar en línea, fue mi turno. Fui a la señora de la recepción y le dije por qué allí. A ella no le importaba. Ella me dio un papel con un número y me dijo que esperara más tiempo. Esto me molestó mucho. Fui y me senté y esperé con el resto de la gente enojada. Esperé y no hice nada por dos horas. Después de 45 minutos de espera, mi teléfono murió. Decidí leer un folleto sobre las leyes de conducción. Ni siquiera lo leí, solo miré las fotos. Finalmente, mi número fue llamado. Fui al escritorio y presenté mis documentos. La señora dijo que necesitaba una firma adicional de otra persona. Ella no aceptaría mi papeleo. Estaba tan enojada pero no lo mostré. Perdí todo el día en el DMV porque me faltaba una firma.",,,,,,,,,,
265,125394,terrible,F18,SPA 3,22,Male,English,,no,,2,2,2,2,No,"Yo tengo un cuento terrible. Yo fue a la panaria porque yo neccessite pan por mi amuerza. Cuando yo lleggye a la panaria yo compre la pan. La pan a la panaria es muy bueno y delicoso. Despues el panaria yo voy a la canerceria por que yo neccesite carne por mi almuerza. Mi amigo *FIRST_NAME* es el patron de la carnereria y yo hable con *FIRST_NAME* por quince minutos. Despues de la canerceria yo fue a el Mercado. Yo neccesite muchos comidas. Yo quisia comprar leche, ensalada, hamburguesa, naranjas, vegetales y papas. En el Mercado ellos tuviera ensalada, leche, hamburguesa, naranjas, vegetales pare no tuviera papas. Yo neccessite papas porque es mas importante por mi sopa. Yo voy a la tienda mirando por papas. La tienda tuvo papas y yo compre dos. Despues de la tienda yo voy a la roparia por que yo neccessite ropa por mi trabajadora. Yo estuve mirando por muchos camisas, botas, corbatats, jaquetas y unos pantalones. Yo compre camisas, botas, corbatas, jaquetas, y pantalones. Tambien yo fue a una resturante por cine. Yo fue a paesanos por que pasta es mi comida favorito. Yo comia pasta con vodka salsa y estuve muy bien. Despues yo fue a la mi casa porque yo estuve muy cansado. Yo traje mi comestibles en mi casa para yo cai mi comestibles todos. Fue un disastre. Yo fue a mi cuarto y duermia por cinco horas. Este es mi cuento terrible porque es mas aburido and no es intersante.",,,,,,,,,,
266,118029,terrible,F18,SPA 31,22,Female,Spanish,,Spanish,,3,4,3,2,No,"Una historia terrible

                Por lo general a mi me encanta escuchar historias nuevas. Pero hay algunas historias que por lo mas que busque engancharme no puedo porque es mala historia. A una mala historia le falta sustancia, y no alcanza a retratar el tema. Puede que le falten elementos como una tesis o que los personajes sean aburridos y no estén completamente desarrollados.

                A una mala historia le falta sustancia, puede ser que no este bien desarrollada o que los personajes necesiten ser mas animados y tener mas carácter. Los elementos de la historia deberían fluir  y transiciona de una idea a otra sin mucho esfuerzo. Puede que tenga demasiados guecos en la historia central que el lector no puede formar una relación con los personajes. O puede que sea demasiado aburrida y el lector no pueda ni siquiera terminar de leerla.

                Otra manera de crear una historia terrible es no desarrollar los temas centrales. En otras palabras es tener una historia sin significado. Los temas son importantes porque son las lecciones que los autores quieren retratar a través de la historia. Sin un buen tema, la historia no le deja nada de de importancia al lector.

                Las historias terribles dejan a la audiencia decepcionada. Varias veces lo que les falta es un poco de desarrollo, ya sea en los personajes o en los temas centrales. Una historia sin sustancia es aburrida e trivial. Es importante saber cómo escribir una buena historia para evitar la producción de mas historias terribles.",,,,,,,,,,
267,173893,terrible,F18,SPA 33,19,Female,Spanish,,Spanish,,5,5,5,5,No,"Una historia terrible es lo que está pasando ahora con los incendios. Para mi esto es una historia terrible porque miles de personas perdieron sus hogares. Es algo muy triste porque no solo perdieron sus hogares, también algunas de estas personas perdieron familia y amigos. Aún más triste para esa gente porque mientras todos los demás están celebrando el dia de accion de gracias, navidad, y año nuevo en sus casas con sus familias las personas de los incendios no tienen a donde ir, la mayoría de los afectados perdieron sus casas. También es terrible no poder hacer mucho por ayudarlos en su tristeza. Claro se les puede ir ayudar con llevar materiales que ocupan pero para estas personas las pérdidas más grandes son las de sus familiares y amigos. Muchos pueden opinar que si se les quemó sus casas que no importa tanto como haber salvado sus vidas y si es cierto, pero para muchas de estas personas sus casas eran lo único que tenían, por lo que trabajan todos los días, para poder tener un hogar. También no es fácil ver como a gente cercana a ti esta sufriendo por esta catástrofe. Es increible como en cuestión de horas la vida de muchos se vino abajo. Muchas de estas personas tuvieron que tomar decisiones muy fuertes en segundos para poder salvar sus vidas y las de sus seres queridos. Las historias que cuentan muchos de los afectados son muy asombrantes y te pone a pensar a que tenemos mucho por que estar agradecidos.",,,,,,,,,,
268,150535,terrible,F18,SPA 21,20,Female,English,,No ,"French, 1 year ",3,4,3,4,No,"Una Historia Terrible

            Estoy muy afortunada que nada me ha pasado a mí en mi vida. Tengo toda la esenciales básicas. Tengo la casa, el cuidado de la salud, la comida todo el día, y el agua limpia. Además, estoy afortunada tener las personas en mi vida que me aman y me apoyan. Tengo una familia que me ama, los amigos bien, y un novio amoroso. Nunca he perdido a nadie que amo. También estoy bendita tener un coche y vivir en un apartamento bueno. Finalmente, estoy muy afortunada que puedo recibir una educación en una universidad excelente. Sin embargo, muchas personas no tienen estas casas en sus vidas, y estos es una historia terrible. Yo vivo con muchos privilegios, mientras muchas personas sufren todos los días.

            Por ejemplo, muchas personas viven en pobreza extrema. Algunas veces estas personas no tienen la comida o el agua limpio. Muchas personas no tienen una casa. Es terrible, que las personas vivan sin la esenciales básicas. También estas personas ciertamente no tienen un cocho o un apartamento bueno. Cada el día, estas personas experimentaron una vida que yo pensaría es terrible. Creo que es horrible, que desigualdad extrema existen en el mundo. El estándar de vida dice una historia terrible sobre el mundo.

            Además, muchas personas viven en un país con opresión o guerra. Cada el día es aterrador por estas personas. Estoy muy afortunada vivo en un lugar que es pacífico y tiene una democracia. En mi opinión, es terrible que muchas personas se despiertan no conocimiento si ellos o sus familiares viviría ver otro día. Esta historia es más aterradora que alguna novela de Steven King. A mí, esta narrativa es una historia terrible y es aún más terrible que no sé qué hacer sobre estas ilegalidades.",,,,,"Una Historia Terrible  [Estoy]{Soy}<conf:v:seta> muy afortunada que nada me ha pasado a mí en mi vida. Tengo toda la esenciales básicas. Tengo la casa, el cuidado de la salud, la comida todo el día, y el agua limpia. Además, [estoy]{soy}<conf:v:seta> afortunada tener las personas en mi vida que me aman y me apoyan. Tengo una familia que me ama, los amigos bien, y un novio amoroso. Nunca he perdido a nadie que amo. También estoy bendita tener un coche y vivir en un apartamento bueno. Finalmente, [estoy]{soy}<conf:v:seta> muy afortunada que puedo recibir una educación en una universidad excelente. Sin embargo, muchas personas no tienen estas casas en sus vidas, y [estos]{esto}<in:pron> es una historia terrible. Yo vivo con muchos privilegios, mientras muchas personas sufren todos los días.  Por ejemplo, muchas personas viven en pobreza extrema. Algunas veces estas personas no tienen [la]{}<pr:det:art:def> comida o [el]{}<pr:det:art:def> agua [limpio]{limpia}<ga:adj>. Muchas personas no tienen una casa. Es terrible, que las personas vivan sin [la]{las}<na:det> esenciales básicas. También estas personas ciertamente no tienen un cocho o un apartamento bueno. Cada [el]{}<pr:det:art:def> día, estas personas [experimentaron]{experimentan}<fs:st:pn> una vida que yo [pensaría]{pienso}<fs:st:t> es terrible. Creo que es horrible, que []{la}<ab:det:art:def> desigualdad extrema [existen]{exista}<fs:st:pn> en el mundo. El estándar de vida dice una historia terrible sobre el mundo.  Además, muchas personas viven en un país con opresión o guerra. Cada [el]{}<pr:det:art:def> día es aterrador [por]{para}<conf:prep:popa> estas personas. [Estoy]{Soy}<conf:v:seta> muy afortunada vivo en un lugar que es pacífico y tiene una democracia. En mi opinión, es terrible que muchas personas se despiertan no conocimiento si ellos o sus familiares [viviría]{vivirán}<fs:st:pn:t> ver otro día. Esta historia es más aterradora que alguna novela de Steven King. A mí, esta narrativa es una historia terrible y es aún más terrible que no sé qué hacer sobre estas ilegalidades.",,,,"Una Historia Terrible  Soy muy afortunada porque nada me ha pasado a mí en mi vida. Tengo todos los esenciales básicos. Tengo la casa, el cuidado de la salud, la comida todo el día, y el agua limpia. Además, soy afortunada por tener a las personas en mi vida que me aman y me apoyan. Tengo una familia que me ama, los amigos bien, y un novio amoroso. Nunca he perdido a nadie que amo. También estoy bendita por tener un coche y vivir en un apartamento bueno. Finalmente, soy muy afortunada porque puedo recibir una educación en una universidad excelente. Sin embargo, muchas personas no tienen estas casas en sus vidas, y esto es una historia terrible. Yo vivo con muchos privilegios, mientras muchas personas sufren todos los días.  Por ejemplo, muchas personas viven en pobreza extrema. Algunas veces estas personas no tienen la comida o el agua limpia. Muchas personas no tienen una casa. Es terrible, que las personas vivan sin los esenciales básicos. También estas personas ciertamente no tienen un coche o un apartamento bueno. Cada día, estas personas experimentan una vida que yo pensaría que es terrible. Creo que es horrible, que la desigualdad extrema exista en el mundo. El estándar de vida dice una historia terrible sobre el mundo.  Además, muchas personas viven en un país con opresión o guerra. Cada día es aterrador para estas personas. Soy muy afortunada, vivo en un lugar que es pacífico y tiene una democracia. En mi opinión, es terrible que muchas personas se despierten sin saber si ellos o sus familiares vivirán para ver otro día. Esta historia es más aterradora que alguna novela de Steven King. Para mí, esta narrativa es una historia terrible y es aún más terrible que no sé qué hacer sobre estas ilegalidades.",
269,177160,terrible,F18,SPA 2,19,Female,English,,Tagalog,n/a,2,3,3,3,No,"Un día Sarah decidió hacer un viaje con sus amigos a *STATE*. Pasaron un año entero ahorrando para las vacaciones. Sin embargo, muchas cosas salieron mal y todo el viaje fue un desastre. Ya estaba yendo cuesta abajo desde el principio porque las chicas se perdieron su vuelo por 10 minutos debido al tráfico. Tenían que gastar aún más dinero para conseguir en el próximo vuelo pero las chicas mantuvieron una actitud positiva así que sus vacaciones no se arruinó. Desafortunadamente, ahora tenían un presupuesto muy ajustado. Todo parecía ir sin problemas hasta que decidieron ir a surfear. Han sido 30 minutos llenos de diversión y las chicas decidieron coger una ola más antes de volver a la orilla para conseguir algo de comer. Poco sabían que esto era un gran error. Sarah tomó la primera ola y sus amigos estaban esperando para ver su paseo, pero en su lugar vieron a Sarah luchando en el agua. Unos segundos después, el agua se volvió roja y la sangre estaba por todas partes. Sarah gritó, ""tiburón"" y comenzó a patear y escaper. Sus amigos se las arreglaron para ayudarla a salir del océano, pero vio que una parte de su pierna ha sido estafada. Llamaron 911 y Sarah fue enviada al hospital.Sarah tiene una gran parte de su pierna mordido y los médicos no pudieron salvar su pierna. La infección creció y tuvieron que amputar. Sarah fue devastada y sus amigos sintieron lástima por ella así que esperaron hasta que Sarah salió del hospital para volver a casa.",,,,,,,,,,
