,id,prompt,quarter,course,age,gender,l1 language,other l1 language(s),language(s) used at home,language(s) studied,listening comprehension,reading comprehension,speaking ability,writing ability,study abroad,essay,a personal annotator1,a personal annotator2,gender-number annotator1,gender-number annotator2,updated anntoation ann1,updated annotation ann2,verbs annotation ann1,verbs annotation ann2,corrected1,corrected2
211,205955,special,W19,SPA 23,24,Male,Spanish,,Spanish,,5,5,5,4,No,"La persona especial de la que hablaré es *FIRST_NAME* *LAST_NAME*. Ella es mi madre. En este ensayo voy a dar varias razones por cual ella se ha hecho tan especial y importante para mi. Ella siguió apoyándome en mis estudios después del bachillerato.Vengo de la área de *PLACE* donde es algo frecuente ver a jóvenes perderse en la calle con vicios de drogas, alcol o las pandillas

Casi todos con los que me gradué de la secundaria no pudieron continuar con sus estudios. Muchos no tenían los recursos financieros o la motivación para seguir. Yo vengo desde *CITY* y mi madre decidió seguir trabajando duro para poder pagarme los estudios. Siendo coherente de todos sus esfuerzos son la motivación que me motivan a pasar hora tras hora en la biblioteca llamada *PLACE* Library.

Mi madre que no hizo para asegurar que yo anduviera en los pasos correctos de la vida. Ella me dejó participar en los programas de Army JROTC y LAPD Cadets que son diseñados para que los jóvenes de áreas urbanas sean buenos ciudadanos y puedan contribuir a la sociedad.

También se que le sirvo a ella como un símbolo de orgullo porque tengo un hermano que no se graduó del bachillerato. Tengo otro hermano que está sirviendo una condena larga en la cárcel.

Quiera que no los dos nos apoyamos durante mi juventud. Durante mi primer año en la secundaria mis padres decidieron separarse. Ese tiempo de mi vida fue duro para mi porque perdí el único hogar que yo conocía. Fue difícil para ella porque perdió un matrimonio de más de dos décadas. Cuando ellos se juntaron no tenían ni un dólar a su nombre pero con esfuerzo y cariño pudieron sacar adelante una familia grande y una empresa exitosa. Mi mama fue la que escuchaba mis llantos y vice-versa.

Para concluir, mi madre es una persona muy especial para mi. Yo se que sin la ayuda de mi madre yo no pudiera continuar mis estudios. Los programas de disciplina en cual participe en mi juventud son parte de la fórmula que aseguraron que no fuera un parásito para mi barrio o mi familia. En tiempos difíciles emocionalmente yo he podido contar con la presencia de mi madre. Teniendo todo esto en mente influye mucho como yo me conduzco en mis actividades mientras estoy en *UNIVERSITY*.

.",,,,,,,,,,
212,171936,special,W19,SPA 3,19,Female,English,,,I took French for three years in high school ,2,3,2,3,No,"*FIRST_NAME* es una de mis mejores amigas. Ella es cuatro meses mayor que yo. Nos conocimos en sexto grado en nuestra clase de matemáticas. Ella tiene los ojos cafés y tiene el pelo negro liso. Ella es mas baja que yo. A ella le gusta correr, surfear, comer, y leer. Sus programas de televisión favoritos son NCIS, Scandal y Timeless. Ella vive en *CITY* pero va a la escuela en la Universidad de  *UNIVERSITY*. Sus comidas favoritas son la pasta, el sushi, la pizza y las quesadillas. Ella es agradable, trabajadora, responsable, divertida y paciente. Ella tiene una hermana menor que está en la escuela secundaria. Su color favorito es el amarillo. Cuando estamos en casa, vamos a buscar comida o vamos a ver una película. Ella es fotógrafa y nos toma fotos a mí y al resto de nuestros amigos. Ella es una estudiante de negocios y quiere dirigir su propia compañía después de la universidad. Ella solía hacer estabilizadores y fue a Tahití para una competencia internacional. Sus películas favoritas son The Greatest Showman, Baby Driver y Bohemian Rhapsody. Su tipo favorito de música es rock y alternativa. Sus artistas favoritos son Panic! En la discoteca, The Lumineers, Twenty One Pilots y Alessia Cara. Nos hablamos todos los días a través de Snapchat. Durante el verano, vamos a la playa y surfeamos. Después vamos a tomar un helado y paseamos. No tiene mascotas, pero le gustan mis perros, Lila y Scarlet. Podemos hablar de cualquier cosa y siempre nos podemos hacer reír. Ojalá que seamos amigos por el resto de nuestras vidas.",,,,,,,,,,
213,207165,special,W19,,,,,,,,,,,,,"Una persona muy especial en mi vida es mi madre. Mi madre es mi persona favorita porque es amable, cariñosa, divertida e inteligente. Mi madre está llena de amor, y tiene un corazón enorme. Ella siempre está allí para mí. Ella siempre me hace sonreír cuando estoy triste,
y la amo por eso. Mi madre es de México, y ella vino a este país cuando era muy joven.

Ella tuvo un momento difícil en la escuela y no hablaba bien inglés. Ella mudó a *CITY* *STATE*, la ciudad donde conoció a mi padre. Aunque mi madre vino de la nada, se aseguró de dar a sus hijos todo. Ella nos da amor, consejo y nutre nuestras vidas. Mi mamá nos dejó tener un montón de diversión creciendo. mi mamá siempre me tomó lugares divertidos para jugar, como el parque o fuera para jugar en el barrio. Mi mamá me ama tanto y siempre preocupado por mí. Mi mamá me enseñó a cuidar de mí mismo y me enseñó maneras de estar a salvo. Mi mamá me enseñó cómo hacer mi cabello y cómo ser un buen artista. Sobre todo, mi mamá me enseñó a amar a la gente que me rodea. Ella me enseñó a respetar a todos, incluso si eran diferentes. Ella es la razón por la que soy quien soy, y soy tan afortunado de tener una madre como ella. Ella es una bendición en mi vida.",,,,,,,,,,
214,150244,special,W19,SPA 2,21,Female,"English,Other",I speak both Vietnamese and English. ,Vietnamese,"No, I have not studied other languages. ",2,3,2,3,No,Me gusta mi persona especial. Mi persona especial es muy simpático. Mi persona especial es muy inteligente. Nosotros vamos a correr por la tarde. Mi persona especial come muchos a los restaurantes en *CITY*. Nos gustan las comidas. También nosotros vamos al cine muchos. Nosotros cocinamos muchos arroz. Mi persona especial cocina muchos papas fritas. Mi persona especial habla muchos por la noche. Nosotros nos gusta reir. Me encanta su sonrisa. Él juega con mi perro. Mi perro se llama Benji. Ellos son lindos. Mi persona especial juega con mi perro al parque. También mi persona especial escucha mis palabras. Nosotros nos gusta leer a la playa. Mi persona especial le gusta viajar. Él quiere viajar a Italia. Yo quiero ir con al el algun dia. Nosotros vamos a comer mucho. Nosotros miramos las estrellas. Nosotros tomamos las manos. Nosotros abrazamos. Nosotros nadamos en la piscina. Nosotros compartimos secretos. Nosotros a veces exploramos *CITY*. Él le gusta conducir a Costco. Él es amable con su madre. Nosotros estamos felices. Nosotros tomamos muchas fotos. Nosotros vamos en un bote. Nosotros nos gusta beber chocolate caliente en inveirno. Nosotros vemos la película Elfa. Cuando estoy triste me siento sola. Pero él está aquí. Soy feliz otra vez. Nosotros siempre estamos juntos. No puedo esperar a que pasemos todos los días. Él es mi amigo especial y más. Me encanta mi persona especial tanto. Mi vida es mejor por que él es en mi vida. Él está siempre de mi lado. Él es guapo y amable.,,,,,,,,,,
215,173304,special,W19,SPA 21,19,Female,English,n/a,n/a,n/a,3,4,2,3,No,"El nombre de mi novio es *FIRST_NAME*. Él me ama y yo lo amo. *FIRST_NAME* es un junior en *UNIVERSITY* y está estudiando ingeniería mecánica. Él es mucho mejor en matemáticas que yo. *FIRST_NAME* es de un pequeño pueblo cerca de *CITY*. Él es muy alto, más de seis pies de altura! Debido a que es tan alto, es excelente en el voleibol. *FIRST_NAME* tiene unos bonitos ojos azules y una amable sonrisa. También es muy divertido y nos reímos mucho juntos. *FIRST_NAME* es muy guapo. Nos conocimos al comienzo de este año escolar. Ambos fuimos a la misma fiesta y después de la fiesta, terminamos hablando unos con otros durante horas y horas. Nos gusta viajar. En las últimas dos semanas, nos hemos alojado en *CITY* y en *PLACE* en una cabaña. Cuando estábamos en *CITY*, él me mostró todos sus lugares favoritos, fuimos a un programa de comedia, comimos un elegante restaurante de mariscos y fuimos a la playa para ver la puesta de sol. Siempre nos lo pasamos genial juntos. La próxima semana, probablemente vayamos a *CITY* o la cabaña nuevamente porque nos divertimos mucho en ambos lugares. El próximo trimestre, vamos a tomar una clase sobre seguridad nacional juntos porque este verano *FIRST_NAME* está trabajando con una compañía que se ocupa de la seguridad nacional. *FIRST_NAME* también irá a Islandia este verano. Estaré en *CITY* todo el tiempo. Lo extrañaré mucho. Con suerte, sin embargo, tendremos tiempo para visitarnos.",,,,,"﻿El nombre de mi novio es *FIRST_NAME*. Él me ama y yo lo amo. *FIRST_NAME* es un junior en *UNIVERSITY* y está estudiando ingeniería mecánica. Él es mucho mejor en matemáticas que yo. *FIRST_NAME* es de un pequeño pueblo cerca de *CITY*. [Él]{}<pr:su:pron> es muy alto, más de seis pies de altura! Debido a que es tan alto, es excelente en el voleibol. *FIRST_NAME* tiene unos bonitos ojos azules y una amable sonrisa. También es muy divertido y nos reímos mucho juntos. *FIRST_NAME* es muy guapo. Nos conocimos al comienzo de este año escolar. Ambos fuimos a la misma fiesta y después de la fiesta, terminamos hablando unos con otros durante horas y horas. Nos gusta viajar. En las últimas dos semanas, nos hemos alojado en *CITY* y en *PLACE* en una cabaña. Cuando estábamos en *CITY*, [él]{}<pr:su:pron> me mostró todos sus lugares favoritos, fuimos a un programa de comedia, comimos un elegante restaurante de mariscos y fuimos a la playa para ver la puesta de sol. Siempre nos lo pasamos genial juntos. La próxima semana, probablemente vayamos a *CITY* o la cabaña nuevamente porque nos divertimos mucho en ambos lugares. El próximo trimestre, vamos a tomar una clase sobre seguridad nacional juntos porque este verano *FIRST_NAME* está trabajando con una compañía que se ocupa de la seguridad nacional. *FIRST_NAME* también irá a Islandia este verano. Estaré en *CITY* todo el tiempo. Lo extrañaré mucho. Con suerte, sin embargo, tendremos tiempo para visitarnos.","El nombre de mi novio es *FIRST_NAME*. Él me ama y yo lo amo. *FIRST_NAME* es un junior en *UNIVERSITY* y está estudiando ingeniería mecánica. Él es mucho mejor en matemáticas que yo. *FIRST_NAME* es de un pequeño pueblo cerca de *CITY*. Él es muy alto, más de seis pies de altura! Debido a que es tan alto, es excelente en el voleibol. *FIRST_NAME* tiene unos bonitos ojos azules y una amable sonrisa. También es muy divertido y nos reímos mucho juntos. *FIRST_NAME* es muy guapo. Nos conocimos al comienzo de este año escolar. Ambos fuimos a la misma fiesta y después de la fiesta, terminamos hablando []{el}<ab:det:art:def> [unos]{uno}<na:adj> con []{el}<ab:det:art:def> [otros]{otro}<na:adj> durante horas y horas. Nos gusta viajar. En las últimas dos semanas, nos hemos alojado en *CITY* y en *PLACE* en una cabaña. Cuando estábamos en *CITY*, él me mostró todos sus lugares favoritos, fuimos a un programa de comedia, comimos un elegante restaurante de mariscos y fuimos a la playa para ver la puesta de sol. Siempre nos lo pasamos genial juntos. La próxima semana, probablemente vayamos a *CITY* o la cabaña nuevamente porque nos divertimos mucho en ambos lugares. El próximo trimestre, vamos a tomar una clase sobre seguridad nacional juntos porque este verano *FIRST_NAME* está trabajando con una compañía que se ocupa de la seguridad nacional. *FIRST_NAME* también irá a Islandia este verano. Estaré en *CITY* todo el tiempo. Lo extrañaré mucho. Con suerte, sin embargo, tendremos tiempo para visitarnos.",,,"El nombre de mi novio es *FIRST_NAME*. Él me ama y yo lo amo. *FIRST_NAME* es un estudiante de tercer año en *UNIVERSITY* y está estudiando Ingeniería Mecánica. Él es mucho mejor en matemáticas que yo. *FIRST_NAME* es de un pequeño pueblo cerca de *CITY*. Él es muy alto, ¡mide más de seis pies de altura! Debido a que es tan alto, es excelente en el voleibol. *FIRST_NAME* tiene unos bonitos ojos azules y una amable sonrisa. También es muy divertido y nos reímos mucho juntos. *FIRST_NAME* es muy guapo. Nos conocimos al comienzo de este año escolar. Ambos fuimos a la misma fiesta y después de la fiesta, terminamos hablando el uno con el otro durante horas y horas. Nos gusta viajar. En las últimas dos semanas, nos hemos alojado en *CITY* y en *PLACE* en una cabaña. Cuando estábamos en *CITY*, él me mostró todos sus lugares favoritos, fuimos a un programa de comedia, comimos en un elegante restaurante de mariscos y fuimos a la playa para ver la puesta de sol. Siempre nos lo pasamos genial juntos. La próxima semana, probablemente vayamos a *CITY* o a la cabaña nuevamente porque nos divertimos mucho en ambos lugares. El próximo trimestre, vamos a tomar una clase sobre seguridad nacional juntos porque este verano *FIRST_NAME* está trabajando con una compañía que se ocupa de la seguridad nacional. *FIRST_NAME* también irá a Islandia este verano. Estaré en *CITY* todo el tiempo. Lo extrañaré mucho. Con suerte tendremos tiempo para visitarnos.",
216,169413,special,W19,SPA 2,19,Male,"English,Mandarin",,Mandarin,,2,2,1,2,No,"Una persona espaciol para mi es mi hermano. Se llama *FIRST_NAME* *LAST_NAME* y él tiene *AGE* años. Él es muy alto y muy fuerte. Él está extrovertido y independiente. Él es un piloto que conduce aviones. Por la mañana, *FIRST_NAME* se despierta a las ocho. Él concina hueve y tocino con pan y come se desayuno. Él va a la aeropuerto a las nueve y enseña a los estudiantes. Cuando el esta en el aire, él habla con sus alumnos. Por la tarde, *FIRST_NAME* tiene clases de Español y psicología a las cuatro y a las cinco. *FIRST_NAME* se gusta y es muy interesado en Español por el programa de televisión Narcos. Él termina la clase a las seis y conduce a casa. A las siete, *FIRST_NAME* va a la parque en coche a jugar baloncesto con mi. Mi amigos *FIRST_NAME*, *FIRST_NAME*, y *FIRST_NAME* tambien jugamos baloncesto con nosotros. En la casa, *FIRST_NAME* cocina la cena a las nueve. Arroz y pollo con jalapeño es su comida favorita. Tambien, a le gusta comida de Mexicano. Por ejemplo, carnitas tacos, burrito con pollo, carne asada y enchilada. Mi comida favorita es tripa y lengua, pero no le gusta. Después de la cena, *FIRST_NAME* lee o ve la televisión en su cama. *FIRST_NAME* duerme a la once para descansar para mañana. En el verano, volvemos a Taiwan para visitar a nuestras familias. En Taiwán, visitaríamos museos y centros comerciales. Veíamos películas por la noche con palomitas y bebidas. Nosotros disfrutamos nuestro tiempo juntos con nuestra familia. ",,,,,,,,,,
217,135436,special,W19,SPA 2,21,Female,Other,Bangla,Bangla,french,,,,,,Mi papa es especial para mi. El es muy generoso. El es simpatico. El es muy gracioso. El es abogado. El la gusta baloncesto. El le gusta la cancha de baloncesto. El es muy inteligente. El le gusta comer el pollo y las papas y vegetales. El le gustan las frutas. El le gusta la sandia y las fresas y el mango y los uvas y el platano y la manzanas y la naranja. El le gusta los vegetales. El le gusta el brocoli y la cebolla y la lechuga y zanahoria y el pimento morron y las papas y el tomate y los limones. El le gusta el jamon y el camaron y la salchicha y el pavo y el bistec y el salmon y el pescado. El le gusta el yogur. El le gusta desayuno y almuerzo y cena y aperitivo y acompanimiento y plato principal. El le gusta postres y chocolate. El le gustan las bebidas. El le gusta la limonada y la cerveza y el juego de manzana y el juego de naranja y el juego de sandia y el juego de mango y el juego de platano y el juego de zanahoria y la juego de el tomate. El le gusta el queso y el vino y el pan y los huevos. El le gusta el gimnasio y la liberia y la biblioteca y la cafeteria y la piscina y la cancha de tenis y la cancha de baloncesto. El vive en la casa. El le gusta en carro. ,,,,,,,,,,
218,172972,special,W19,,19,Female,Spanish,,Spanish ,,5,5,5,5,No,"Una persona especial que yo considero tener en mi vida es a mi madre. Ella me trajo a la vida y ha sido mi compañera desde mi nacimiento. Con sus cuidados y atenciones he logrado formarme en la mujer que soy ahora. De ella he aprendido a valorarme, a cuidar de los demas, a expresarme y siempre quererme. Las memorias que hemos hecho juntas son imemorables y daria lo que fuera por regresar en el tiempo para poder vivirlas nuevamente. Mi madre es una persona muy especial para mi porque es la unica persona que nunca me ha defraudado. Al contrario, ella me conoce como la palma de su mano y siempre sabe cuando tengo buenos y malos dias. Su presencia es una de las cosas que extrano cuando estoy en la universidad porque llegan momentos en los que me siento muy sola, sin nadie con quien hablar y con ella nunca hay un momento vacio. Le agradezco a mi madre por ser mi animadora todos estos años, porque juntas hemos pasado por cosas dificiles y felices. Pero a final de cuantas siempre hemos podido salir adelante con una risa. Ella siempre me enseno a ser amable, humilde, respetuosa y atenta. Una de las cosas que me divierte hacer con ella es cocinar. Ahora que estoy en la universidad y tengo que cocinar por mi misma, siempre le pido por sus ricas recetas para tratar de copiar su sazón. Al principio se reia de mi porque de una forma o de otra siempre quemaba el arroz pero despues de muchos intentos he logrado hacer deliciosos platillos en la semana. Mi madre es y siempre sera una persona especial en mi vida porque el amor de madre es algo que nunca se podra remplazar. ",,,,,"﻿Una persona especial que [yo]{}<pr:su:pron> considero tener en mi vida es a mi madre. [Ella]{}<pr:su:pron> me trajo a la vida y ha sido mi compañera desde mi nacimiento. Con sus cuidados y atenciones he logrado formarme en la mujer que soy ahora. De ella he aprendido a valorarme, a cuidar de los demas, a expresarme y siempre quererme. Las memorias que hemos hecho juntas son imemorables y daria lo que fuera por regresar en el tiempo para poder vivirlas nuevamente. Mi madre es una persona muy especial para mi porque es la unica persona que nunca me ha defraudado. Al contrario, [ella]{}<pr:su:pron> me conoce como la palma de su mano y siempre sabe cuando tengo buenos y malos dias. Su presencia es una de las cosas que extrano cuando estoy en la universidad porque llegan momentos en los que me siento muy sola, sin nadie con quien hablar y con ella nunca hay un momento vacio. Le agradezco a mi madre por ser mi animadora todos estos años, porque juntas hemos pasado por cosas dificiles y felices. Pero a final de cuantas siempre hemos podido salir adelante con una risa. [Ella]{}<pr:su:pron>siempre me enseno a ser amable, humilde, respetuosa y atenta. Una de las cosas que me divierte hacer con ella es cocinar. Ahora que estoy en la universidad y tengo que cocinar por mi misma, siempre le pido por sus ricas recetas para tratar de copiar su sazón. Al principio se reia de mi porque de una forma o de otra siempre quemaba el arroz pero despues de muchos intentos he logrado hacer deliciosos platillos en la semana. Mi madre es y siempre sera una persona especial en mi vida porque el amor de madre es algo que nunca se podra remplazar.","Una persona especial que yo considero tener en mi vida es a mi madre. Ella me trajo a la vida y ha sido mi compañera desde mi nacimiento. Con sus cuidados y atenciones he logrado formarme en la mujer que soy ahora. De ella he aprendido a valorarme, a cuidar de los demas, a expresarme y siempre quererme. Las memorias que hemos hecho juntas son imemorables y daria lo que fuera por regresar en el tiempo para poder vivirlas nuevamente. Mi madre es una persona muy especial para mi porque es la unica persona que nunca me ha defraudado. Al contrario, ella me conoce como la palma de su mano y siempre sabe cuando tengo buenos y malos dias. Su presencia es una de las cosas que extrano cuando estoy en la universidad porque llegan momentos en los que me siento muy sola, sin nadie con quien hablar y con ella nunca hay un momento vacio. Le agradezco a mi madre por ser mi animadora todos estos años, porque juntas hemos pasado por cosas dificiles y felices. Pero a []{el}<ab:det:art:def> final de cuantas siempre hemos podido salir adelante con una risa. Ella siempre me enseno a ser amable, humilde, respetuosa y atenta. Una de las cosas que me divierte hacer con ella es cocinar. Ahora que estoy en la universidad y tengo que cocinar por mi misma, siempre le pido por sus ricas recetas para tratar de copiar su sazón. Al principio se reia de mi porque de una forma o de otra siempre quemaba el arroz pero despues de muchos intentos he logrado hacer deliciosos platillos en la semana. Mi madre es y siempre sera una persona especial en mi vida porque el amor de madre es algo que nunca se podra remplazar.",,,"Una persona especial que yo considero tener en mi vida es a mi madre. Ella me trajo a la vida y ha sido mi compañera desde mi nacimiento. Con sus cuidados y atenciones he logrado formarme en la mujer que soy ahora. De ella he aprendido a valorarme, a cuidar de los demás, a expresarme y a siempre quererme. Las memorias que hemos hecho juntas son inmemorables y daría lo que fuera por regresar en el tiempo para poder vivirlas nuevamente. Mi madre es una persona muy especial para mí porque es la única persona que nunca me ha defraudado. Al contrario, ella me conoce como la palma de su mano y siempre sabe cuándo tengo buenos y malos días. Su presencia es una de las cosas que extraño cuando estoy en la universidad porque llegan momentos en los que me siento muy sola, sin nadie con quien hablar y con ella nunca hay un momento vacío. Le agradezco a mi madre por ser mi animadora todos estos años, porque juntas hemos pasado por cosas difíciles y felices. Pero al final de cuantas siempre hemos podido salir adelante con una risa. Ella siempre me enseñó a ser amable, humilde, respetuosa y atenta. Una de las cosas que me divierte hacer con ella es cocinar. Ahora que estoy en la universidad y tengo que cocinar por mí misma, siempre le pido sus ricas recetas para tratar de copiar su sazón. Al principio se reía de mi porque de una forma o de otra siempre quemaba el arroz pero después de muchos intentos he logrado hacer deliciosos platillos en la semana. Mi madre es y siempre será una persona especial en mi vida porque el amor de madre es algo que nunca se podrá remplazar.",
219,205015,special,W19,SPA 24,31,Female,English,,,,2,3,1,2,No,"Mi novio se llama *FIRST_NAME*, y él ha sido muy importante en mi vida desde el año pasado. Aunque nosotros somos diferentes, a veces me siento que nos compartamos un cerebro. Pienso que nos hayamos hecho el uno al otro personas mejores. Él me ha indiciado en las comidas nuevas, películas interesantes, y música que me gusta mucho. Su energía y pasión por vida son contagiosos. *FIRST_NAME* tiene una hija se llamada *FIRST_NAME* y él es un padre muy atento y cariñoso. Nos gusta cocinar desayuno juntos durante los fines de semana, y *FIRST_NAME* hace panqueques con el coco por mi. *FIRST_NAME* tiene una colección muy grande de discos y bailamos al compás de la música todo el tiempo. Nos gusta ir a conciertos también; nosotros hemos visto Public Image Ltd., The Descendents, Arcade Fire, y muchas otras.

 

*FIRST_NAME* nació en *CITY*, *STATE* y vive en el *PLACE* todavía. A pesar de la distancia, nosotros pasamos tiempo juntos cada fin de semana. Él se graduó en el desarrollo humano el año pasado y querría aplicar a la escuela de posgrado el próximo año. Eventualmente querría ser un terapeuta ocupacional y trabaja con niños con discapacidades de aprendizaje. Yo admiro su gran corazón y deseo de ayudar a otros.",,,,,,,,,,
220,205808,special,W19,SPA 3,18,Female,English,,No,None,2,4,3,4,No,"Mi novio es una persona muy especial. Ello se llama *FIRST_NAME*. Tiene *AGE* años. Vive con su madre, padre, y hermosa menor. Su familia es de *STATE*, China, y *CITY* (en *STATE*). Ello es de *CITY*, dónde está yo soy de también. Nosotros conocimos en la clase de ciencias durante nuestros año final de escuela pero nosotros atendemos escuela juntos por siete años.

*FIRST_NAME* tiene un pelo negro y ojos marrones. Su comidas favoritas son mariscos y helado. Su bebidas favoritas son té y leche. Ello le gusta correr, jugar videojuegos, crear cosas, pasar tiempo conmigo y su amigos.

Ahora, yo vivo dos horas desde *FIRST_NAME* y *CITY*. Yo visité por Amtrak a veces. Normalmente, ello condució su coche a *CITY* para visitarme. Ello le gusta me sorprende mucho, con regalos o me asustando. Cuando nosotros no podemos visitar a otra persona, nosotros hablamos por teléfono celular y Skype mucho. Hablamos sobre sus días y qué hacemos. Porque nosotros tenemos mucho tarea, hablamos a las once de la noche. Yo estoy contento cuando hablo con *FIRST_NAME*. Ello escuchó mis problemas y cuentas y yo escuché también.

*FIRST_NAME* es una persona que tiene mucho ambición y proba en todo que hace. Él quiere ayudar otros en el futuro. *FIRST_NAME* desea que trabaje con niños o atletas y ayude con sus saludes físicas. *FIRST_NAME* es una persona que diga que él está pensando. Ello es muy atlético, creativo, inteligente, simpatico, gracioso, y generoso.

*FIRST_NAME* es una persona que yo quiero que sea como.",,,,,,,,,,
221,201663,special,W19,SPA 3,18,Female,English,,,,2,3,3,3,No,"Una persona muy especial en mi vida es mi padre. Cuando yo era pequeña y hoy, el es mi mejor amigo y lo amo mucho, más que nada en el mundo. Cuando yo pienso en mi padre, nada más que cosas buenas vienen a la mente. El es simpatico, amable, trabajador, y un gran hombre. Como su hija, todo lo que quiero hacer en la vida es hacerle orgulloso. Que es uno de mis principales objetivos en la vida. Nada me hace más triste que decepcionar a mi padre, realmente rompe mi corazón en muchas piezas. Sin embargo, yo sé que al final del día, él todavía me ama incondicionalmente. Quiere lo mejor para mí y verme feliz. A través de él, he aprendido mucho. Me enseñó lo que significa trabajar para lo que tienes y poner la escuela primero. Me dejó llorar en su hombro cuando mi corazón se rompió. Como he dicho antes, él es más que sólo mi padre, él es también mi mejor amigo. Tenemos una gran relación y tenemos la capacidad de decirnos cualquier cosa. A veces me olvido de que él es mi padre porque es tan fácil y despreocupado. También, todos mis amigos piensan que él es mi hermano porque es tan joven. Él tiene *AGE* años, su cumpleaños fue en enero. Su edad nos ayuda a estar más cerca porque él me entiende y mis circunstancias. Tenemos 17 años de diferencia en la edad. Esto es muy poco convencional, pero es un factor clave en nuestra relación. Yo no lo cambiaría o él por el mundo.",,,,,,,,,,
222,172621,special,W19,,,,,,,,,,,,,"Yo tengo un amigo. *FIRST_NAME* es mi mejor amigo.  Él es un amigo especial para mí. Entró en nuestra clase el último semestre. Es un niño. Ambos somos buenos en inglés, así que a menudo charlamos en inglés en nuestro tiempo libre. Después de la escuela, a menudo jugamos fútbol juntos en el patio de recreo. Corre tan rápido que no puedo ponerme al día con él. Es un excelente alumno. No solo obtiene buenas calificaciones en todas las materias, sino que también es muy amable y modesto. Le encantan las canciones populares y la música clásica. La música favorita que le gusta es Hey Jude, escucha esta canción todo el día. También le gusta correr. Después de la escuela, siempre lo vi corriendo en la cancha.

Él y yo estamos en la misma escuela y en la misma clase. Entonces, podemos ayudarnos unos a otros. Siempre jugamos en la escuela juntos. Le gusta hacer las cosas que me gustan.Siempre voy a su casa los fines de semana y a veces él viene a mi casa los fines de semana. A veces pelearemos pero siempre nos llevamos bien.

Hay tres personas en su familia y él es el único hijo. Su padre es médico y su madre es una actriz de la Ópera de Pekín. Aunque la familia de *FIRST_NAME* es adinerada, por lo general está vestida simplemente. Tiene un sueño que es ser un abogado.

Tal es mi amigo, un chico inteligente y amable. Es altamente elogiado por los maestros y los estudiantes.",,,,,,,,,,
223,176848,special,W19,SPA 24,19,Male,English,,,,3,4,3,4,No,"Me importa mucho mi hermano mayor. A un observador externo, es posible que parecería que los dos de nosotros somos individuos casi completamente diferentes. Él no se creció conmigo; yo tengo *AGE* años y él tiene casi *AGE*. Yo he vivido toda mi vida en *STATE*; él es de un estado completamente y viva más de 400 milas de yo. Él es muy religioso y yo nunca he creado en ningún dios. Él es un maestro y tiene una voz que se puede escuchar de otro lado del país; yo soy reservado y tímido. Durante toda mi vida, solamente lo he visto un o dos veces cada año.

 

A pesar de todo esto, mi hermano y yo nos entendemos en un sentido que yo no podría replicar con casi ninguna otra persona que conozco. Él me ha apoyado emocionalmente toda mi vida, y ha influido profundamente el desarrollo de mi sentido de moralidad y responsiblidad personal. Cualquiera ayuda necesito, él me lo ofrece. Y él casi todo el tiempo entiende bien todas las dificultades que encuentro en la vida.

No me atribuyo la importancia que mi hermano ha tenido en mi vida a la sangre - soy de una familia muy fracturada, y tengo tíos que no han hablado con sus hermanos en años; no puede pensar en ningunas relaciones en mi familia con la permanezca y fuerza de las entre yo, mi hermano, y nuestra hermana. Tenemos una relación más fuerte que sangre, y que va a permanecer por toda la duración de nuestras vidas.",,,,,,,,,,
224,135018,special,W19,,,,,,,,,,,,,"Una persona especial en mi vida es mi papá. Mi papá es una de las personas más divertidas que conozco. Puede ser muy divertido sin intentarlo. Simplemente comienza a hablar de lo que quiere y no tiene filtro. Cada vez que cenamos con invitados, dice cosas extravagantes. Los invitados a veces se sienten abrumados y es hilarante. Una vez vino a visitar a mi primo, que iba a *UNIVERSITY* para su doctorado. Es geólogo y muy conocedor en sus estudios. Mi papá comenzó a hablar sobre todo tipo de cosas sobre rocas y estaba tratando de enseñarle. Mi primo no invitó a mi papá a su boda. Mi primo me invitó a mí, a mi hermana y a mi mamá, pero no a mi papá. No sabía por qué no lo invitarían. Mi padre estaba molesto y pensó que ni siquiera estaba calificado para tener un doctorado. A mi papá también le gusta comprar autos para mi mamá sin que ella lo diga. Mi papá siempre termina comprando un auto que a mi mamá no le gusta. Una vez, mi papá compró un auto todo terreno para mi mamá pero a mi mamá no le gustan esos autos. Otra vez, mi papá le compró a mi mamá un auto deportivo azul, pero a mi mamá no le gustan los autos deportivos. Finalmente mi mamá decidió el auto. Este auto fue definitivamente el mejor auto que ella compró, pero mi papá lo odiaba. Cada mañana cuando lo veía decía que lo odiaba.

 ",,,,,,,,,,
